open,high,low,close,adj close,volume,year,month,hour,day,day_name,candle_body,high_shadow,low_shadow,trend
26442.6484375,26442.6484375,26379.2109375,26393.26171875,26393.26171875,0,2023,6,9,8,Thursday,49.38671875,0.0,14.05078125,UP
26388.9765625,26480.25390625,26379.869140625,26480.25390625,26480.25390625,0,2023,6,10,8,Thursday,-91.27734375,91.27734375,100.384765625,DOWN
26494.068359375,26494.068359375,26421.306640625,26439.498046875,26439.498046875,0,2023,6,11,8,Thursday,54.5703125,0.0,18.19140625,UP
26440.859375,26549.970703125,26390.841796875,26508.57421875,26508.57421875,0,2023,6,12,8,Thursday,-67.71484375,109.111328125,117.732421875,DOWN
26477.466796875,26477.466796875,26342.078125,26399.0,26399.0,0,2023,6,13,8,Thursday,78.466796875,0.0,56.921875,UP
26404.408203125,26672.5234375,26365.5234375,26644.54296875,26644.54296875,0,2023,6,14,8,Thursday,-240.134765625,268.115234375,279.01953125,DOWN
26649.40234375,26797.513671875,26601.345703125,26730.54296875,26730.54296875,0,2023,6,15,8,Thursday,-81.140625,148.111328125,129.197265625,DOWN
26730.236328125,26730.236328125,26462.9296875,26503.77734375,26503.77734375,0,2023,6,16,8,Thursday,226.458984375,0.0,40.84765625,UP
26510.1484375,26521.333984375,26453.064453125,26482.953125,26482.953125,0,2023,6,17,8,Thursday,27.1953125,11.185546875,29.888671875,UP
26487.251953125,26575.861328125,26451.89453125,26555.21484375,26555.21484375,0,2023,6,18,8,Thursday,-67.962890625,88.609375,103.3203125,DOWN
26554.21484375,26560.125,26518.654296875,26545.482421875,26545.482421875,0,2023,6,19,8,Thursday,8.732421875,5.91015625,26.828125,UP
26546.068359375,26652.083984375,26533.1171875,26652.083984375,26652.083984375,0,2023,6,20,8,Thursday,-106.015625,106.015625,118.966796875,DOWN
26644.751953125,26644.751953125,26557.740234375,26579.580078125,26579.580078125,0,2023,6,21,8,Thursday,65.171875,0.0,21.83984375,UP
26577.79296875,26603.41015625,26546.544921875,26553.451171875,26553.451171875,0,2023,6,22,8,Thursday,24.341796875,25.6171875,6.90625,UP
26554.455078125,26555.01171875,26503.19921875,26507.3984375,26507.3984375,0,2023,6,23,8,Thursday,47.056640625,0.556640625,4.19921875,UP
26505.923828125,26516.607421875,26452.501953125,26462.64453125,26462.64453125,0,2023,6,0,9,Friday,43.279296875,10.68359375,10.142578125,UP
26462.125,26592.091796875,26451.5625,26523.916015625,26523.916015625,13136896,2023,6,1,9,Friday,-61.791015625,129.966796875,72.353515625,DOWN
26516.884765625,26537.642578125,26339.314453125,26463.14453125,26463.14453125,364096512,2023,6,2,9,Friday,53.740234375,20.7578125,123.830078125,UP
26464.669921875,26506.1015625,26448.13671875,26493.591796875,26493.591796875,0,2023,6,3,9,Friday,-28.921875,41.431640625,45.455078125,DOWN
26485.724609375,26509.96875,26432.689453125,26504.189453125,26504.189453125,0,2023,6,4,9,Friday,-18.46484375,24.244140625,71.5,DOWN
26493.814453125,26524.953125,26484.689453125,26503.322265625,26503.322265625,0,2023,6,5,9,Friday,-9.5078125,31.138671875,18.6328125,DOWN
26503.390625,26568.6171875,26483.70703125,26496.455078125,26496.455078125,0,2023,6,6,9,Friday,6.935546875,65.2265625,12.748046875,UP
26497.9296875,26501.15234375,26449.892578125,26493.7734375,26493.7734375,0,2023,6,7,9,Friday,4.15625,3.22265625,43.880859375,UP
26497.14453125,26640.611328125,26497.14453125,26634.6796875,26634.6796875,238772224,2023,6,8,9,Friday,-137.53515625,143.466796875,137.53515625,DOWN
26646.78125,26670.865234375,26601.279296875,26641.306640625,26641.306640625,98412544,2023,6,9,9,Friday,5.474609375,24.083984375,40.02734375,UP
26644.83203125,26671.435546875,26613.1484375,26640.03125,26640.03125,45475840,2023,6,10,9,Friday,4.80078125,26.603515625,26.8828125,UP
26639.943359375,26645.703125,26566.037109375,26618.626953125,26618.626953125,10936320,2023,6,11,9,Friday,21.31640625,5.759765625,52.58984375,UP
26617.03125,26697.810546875,26617.03125,26672.181640625,26672.181640625,0,2023,6,12,9,Friday,-55.150390625,80.779296875,55.150390625,DOWN
26674.3828125,26770.2890625,26637.279296875,26658.23828125,26658.23828125,0,2023,6,13,9,Friday,16.14453125,95.90625,20.958984375,UP
26651.728515625,26703.20703125,26545.109375,26586.546875,26586.546875,0,2023,6,14,9,Friday,65.181640625,51.478515625,41.4375,UP
26590.66796875,26630.37109375,26458.63671875,26469.279296875,26469.279296875,0,2023,6,15,9,Friday,121.388671875,39.703125,10.642578125,UP
26473.716796875,26514.267578125,26441.849609375,26473.0859375,26473.0859375,0,2023,6,16,9,Friday,0.630859375,40.55078125,31.236328125,UP
26474.97265625,26507.55859375,26414.126953125,26492.138671875,26492.138671875,0,2023,6,17,9,Friday,-17.166015625,32.5859375,78.01171875,DOWN
26495.001953125,26514.6953125,26418.224609375,26452.828125,26452.828125,0,2023,6,18,9,Friday,42.173828125,19.693359375,34.603515625,UP
26450.30859375,26481.3515625,26388.275390625,26396.16796875,26396.16796875,168201216,2023,6,19,9,Friday,54.140625,31.04296875,7.892578125,UP
26404.91796875,26458.935546875,26392.29296875,26444.5546875,26444.5546875,0,2023,6,20,9,Friday,-39.63671875,54.017578125,52.26171875,DOWN
26443.837890625,26487.259765625,26443.837890625,26477.04296875,26477.04296875,0,2023,6,21,9,Friday,-33.205078125,43.421875,33.205078125,DOWN
26476.73828125,26497.177734375,26460.46484375,26497.177734375,26497.177734375,0,2023,6,22,9,Friday,-20.439453125,20.439453125,36.712890625,DOWN
26491.14453125,26495.9609375,26453.88671875,26480.875,26480.875,0,2023,6,23,9,Friday,10.26953125,4.81640625,26.98828125,UP
26481.76171875,26485.30078125,26455.39453125,26460.03125,26460.03125,0,2023,6,0,10,Saturday,21.73046875,3.5390625,4.63671875,UP
26459.958984375,26531.044921875,26395.998046875,26408.634765625,26408.634765625,137311232,2023,6,1,10,Saturday,51.32421875,71.0859375,12.63671875,UP
26399.150390625,26435.265625,26301.85546875,26323.349609375,26323.349609375,0,2023,6,2,10,Saturday,75.80078125,36.115234375,21.494140625,UP
26329.0703125,26359.625,26303.337890625,26325.404296875,26325.404296875,220386304,2023,6,3,10,Saturday,3.666015625,30.5546875,22.06640625,UP
26322.802734375,26346.5390625,25765.009765625,25800.974609375,25800.974609375,1855730688,2023,6,4,10,Saturday,521.828125,23.736328125,35.96484375,UP
25782.201171875,25806.5625,25502.853515625,25520.455078125,25520.455078125,1617304576,2023,6,5,10,Saturday,261.74609375,24.361328125,17.6015625,UP
25513.169921875,25646.568359375,25513.169921875,25554.990234375,25554.990234375,914380800,2023,6,6,10,Saturday,-41.8203125,133.3984375,41.8203125,DOWN
25555.78515625,25743.185546875,25536.2109375,25667.921875,25667.921875,843567104,2023,6,7,10,Saturday,-112.13671875,187.400390625,131.7109375,DOWN
25663.251953125,25754.888671875,25600.60546875,25676.4375,25676.4375,380013568,2023,6,8,10,Saturday,-13.185546875,91.63671875,75.83203125,DOWN
25682.88671875,25694.76171875,25638.001953125,25676.5625,25676.5625,111160320,2023,6,9,10,Saturday,6.32421875,11.875,38.560546875,UP
25665.453125,25711.61328125,25620.45703125,25711.548828125,25711.548828125,47287296,2023,6,10,10,Saturday,-46.095703125,46.16015625,91.091796875,DOWN
25708.283203125,25750.556640625,25676.091796875,25745.732421875,25745.732421875,41072640,2023,6,11,10,Saturday,-37.44921875,42.2734375,69.640625,DOWN
25744.458984375,25744.458984375,25627.28125,25635.56640625,25635.56640625,69478400,2023,6,12,10,Saturday,108.892578125,0.0,8.28515625,UP
25629.6484375,25676.623046875,25596.759765625,25669.591796875,25669.591796875,0,2023,6,13,10,Saturday,-39.943359375,46.974609375,72.83203125,DOWN
25666.376953125,25708.2265625,25639.818359375,25669.662109375,25669.662109375,0,2023,6,14,10,Saturday,-3.28515625,41.849609375,29.84375,DOWN
25681.4453125,25686.75390625,25621.998046875,25637.041015625,25637.041015625,0,2023,6,15,10,Saturday,44.404296875,5.30859375,15.04296875,UP
25641.646484375,25656.412109375,25604.388671875,25605.703125,25605.703125,0,2023,6,16,10,Saturday,35.943359375,14.765625,1.314453125,UP
25605.966796875,26143.298828125,25501.8359375,26006.533203125,26006.533203125,1461057536,2023,6,17,10,Saturday,-400.56640625,537.33203125,504.697265625,DOWN
26022.33984375,26022.33984375,25536.794921875,25572.20703125,25572.20703125,1014689792,2023,6,18,10,Saturday,450.1328125,0.0,35.412109375,UP
25576.236328125,25736.0703125,25576.236328125,25735.494140625,25735.494140625,188065792,2023,6,19,10,Saturday,-159.2578125,159.833984375,159.2578125,DOWN
25740.140625,25855.919921875,25700.4453125,25776.1484375,25776.1484375,279896064,2023,6,20,10,Saturday,-36.0078125,115.779296875,75.703125,DOWN
25771.82421875,25828.486328125,25718.72265625,25777.947265625,25777.947265625,151375872,2023,6,21,10,Saturday,-6.123046875,56.662109375,59.224609375,DOWN
25780.591796875,25929.314453125,25772.755859375,25890.2578125,25890.2578125,201046016,2023,6,22,10,Saturday,-109.666015625,148.72265625,117.501953125,DOWN
25893.302734375,25897.56640625,25846.8671875,25854.162109375,25854.162109375,32505856,2023,6,23,10,Saturday,39.140625,4.263671875,7.294921875,UP
25854.03125,25858.94921875,25767.40625,25768.259765625,25768.259765625,56662016,2023,6,0,11,Sunday,85.771484375,4.91796875,0.853515625,UP
25766.40625,25863.537109375,25755.46484375,25846.81640625,25846.81640625,0,2023,6,1,11,Sunday,-80.41015625,97.130859375,91.3515625,DOWN
25844.0234375,25844.0234375,25770.505859375,25783.8828125,25783.8828125,0,2023,6,2,11,Sunday,60.140625,0.0,13.376953125,UP
25778.484375,25778.484375,25725.95703125,25738.39453125,25738.39453125,0,2023,6,3,11,Sunday,40.08984375,0.0,12.4375,UP
25739.123046875,25763.2109375,25668.986328125,25763.2109375,25763.2109375,0,2023,6,4,11,Sunday,-24.087890625,24.087890625,94.224609375,DOWN
25746.416015625,25835.0,25746.416015625,25831.361328125,25831.361328125,0,2023,6,5,11,Sunday,-84.9453125,88.583984375,84.9453125,DOWN
25832.376953125,25832.376953125,25784.388671875,25799.626953125,25799.626953125,0,2023,6,6,11,Sunday,32.75,0.0,15.23828125,UP
25800.328125,25804.431640625,25761.77734375,25764.298828125,25764.298828125,0,2023,6,7,11,Sunday,36.029296875,4.103515625,2.521484375,UP
25759.515625,25784.712890625,25722.75,25748.88671875,25748.88671875,0,2023,6,8,11,Sunday,10.62890625,25.197265625,26.13671875,UP
25748.42578125,25775.83984375,25718.361328125,25718.361328125,25718.361328125,0,2023,6,9,11,Sunday,30.064453125,27.4140625,0.0,UP
25716.130859375,25805.625,25715.337890625,25791.865234375,25791.865234375,0,2023,6,10,11,Sunday,-75.734375,89.494140625,76.52734375,DOWN
25787.337890625,25848.68359375,25771.513671875,25810.9609375,25810.9609375,0,2023,6,11,11,Sunday,-23.623046875,61.345703125,39.447265625,DOWN
25814.05859375,25816.349609375,25770.142578125,25770.5703125,25770.5703125,0,2023,6,12,11,Sunday,43.48828125,2.291015625,0.427734375,UP
25771.896484375,25786.890625,25720.8515625,25722.134765625,25722.134765625,0,2023,6,13,11,Sunday,49.76171875,14.994140625,1.283203125,UP
25715.822265625,25800.7421875,25715.822265625,25761.734375,25761.734375,0,2023,6,14,11,Sunday,-45.912109375,84.919921875,45.912109375,DOWN
25760.921875,25782.166015625,25752.48828125,25767.943359375,25767.943359375,0,2023,6,15,11,Sunday,-7.021484375,21.244140625,15.455078125,DOWN
25766.884765625,25943.123046875,25753.326171875,25879.2734375,25879.2734375,171703296,2023,6,16,11,Sunday,-112.388671875,176.23828125,125.947265625,DOWN
25875.45703125,26028.5546875,25863.767578125,25946.755859375,25946.755859375,0,2023,6,17,11,Sunday,-71.298828125,153.09765625,82.98828125,DOWN
25955.5,26037.0,25939.494140625,25974.525390625,25974.525390625,0,2023,6,18,11,Sunday,-19.025390625,81.5,35.03125,DOWN
25983.66796875,26115.314453125,25945.240234375,26049.388671875,26049.388671875,0,2023,6,19,11,Sunday,-65.720703125,131.646484375,104.1484375,DOWN
26043.564453125,26203.439453125,26043.564453125,26137.806640625,26137.806640625,0,2023,6,20,11,Sunday,-94.2421875,159.875,94.2421875,DOWN
26137.177734375,26138.4140625,26027.005859375,26054.341796875,26054.341796875,5527552,2023,6,21,11,Sunday,82.8359375,1.236328125,27.3359375,UP
26053.310546875,26074.515625,25790.146484375,25898.322265625,25898.322265625,239698944,2023,6,22,11,Sunday,154.98828125,21.205078125,108.17578125,UP
25899.521484375,25941.8515625,25844.76171875,25934.16015625,25934.16015625,128676864,2023,6,23,11,Sunday,-34.638671875,42.330078125,89.3984375,DOWN
25934.28515625,26008.994140625,25868.619140625,25972.638671875,25972.638671875,116218880,2023,6,0,12,Monday,-38.353515625,74.708984375,104.01953125,DOWN
25969.890625,25998.060546875,25909.419921875,25937.84765625,25937.84765625,88369152,2023,6,1,12,Monday,32.04296875,28.169921875,28.427734375,UP
25938.2578125,25966.162109375,25675.197265625,25789.748046875,25789.748046875,496760832,2023,6,2,12,Monday,148.509765625,27.904296875,114.55078125,UP
25792.080078125,25844.59765625,25768.091796875,25790.484375,25790.484375,114322432,2023,6,3,12,Monday,1.595703125,52.517578125,22.392578125,UP
25799.064453125,25833.59765625,25770.19140625,25823.642578125,25823.642578125,0,2023,6,4,12,Monday,-24.578125,34.533203125,53.451171875,DOWN
25819.181640625,25826.51171875,25776.375,25783.259765625,25783.259765625,0,2023,6,5,12,Monday,35.921875,7.330078125,6.884765625,UP
25777.158203125,25897.81640625,25755.23046875,25849.9453125,25849.9453125,141283328,2023,6,6,12,Monday,-72.787109375,120.658203125,94.71484375,DOWN
25851.162109375,25870.236328125,25793.697265625,25803.154296875,25803.154296875,23206912,2023,6,7,12,Monday,48.0078125,19.07421875,9.45703125,UP
25815.6015625,25939.40625,25797.248046875,25939.40625,25939.40625,184522752,2023,6,8,12,Monday,-123.8046875,123.8046875,142.158203125,DOWN
25943.45703125,26087.919921875,25931.359375,25969.41015625,25969.41015625,409808896,2023,6,9,12,Monday,-25.953125,144.462890625,38.05078125,DOWN
25966.791015625,26062.171875,25945.265625,25969.939453125,25969.939453125,106870784,2023,6,10,12,Monday,-3.1484375,95.380859375,24.673828125,DOWN
25970.021484375,26008.447265625,25945.708984375,25988.310546875,25988.310546875,0,2023,6,11,12,Monday,-18.2890625,38.42578125,42.6015625,DOWN
25991.80078125,25991.80078125,25912.51171875,25930.685546875,25930.685546875,41630720,2023,6,12,12,Monday,61.115234375,0.0,18.173828125,UP
25934.865234375,25935.94140625,25791.017578125,25807.5234375,25807.5234375,173589504,2023,6,13,12,Monday,127.341796875,1.076171875,16.505859375,UP
25810.236328125,25862.41015625,25771.130859375,25813.375,25813.375,149358592,2023,6,14,12,Monday,-3.138671875,52.173828125,42.244140625,DOWN
25840.84765625,25860.341796875,25781.705078125,25829.029296875,25829.029296875,195055616,2023,6,15,12,Monday,11.818359375,19.494140625,47.32421875,UP
25827.390625,25897.88671875,25800.962890625,25827.861328125,25827.861328125,0,2023,6,16,12,Monday,-0.470703125,70.49609375,26.8984375,DOWN
25825.19921875,25935.529296875,25686.041015625,25843.296875,25843.296875,62047232,2023,6,17,12,Monday,-18.09765625,110.330078125,157.255859375,DOWN
25806.01953125,25857.015625,25767.166015625,25835.072265625,25835.072265625,0,2023,6,18,12,Monday,-29.052734375,50.99609375,67.90625,DOWN
25838.36328125,25838.36328125,25764.064453125,25828.41015625,25828.41015625,0,2023,6,19,12,Monday,9.953125,0.0,64.345703125,UP
25827.36328125,25886.7734375,25811.396484375,25879.552734375,25879.552734375,0,2023,6,20,12,Monday,-52.189453125,59.41015625,68.15625,DOWN
25891.15234375,25930.619140625,25882.07421875,25927.541015625,25927.541015625,0,2023,6,21,12,Monday,-36.388671875,39.466796875,45.466796875,DOWN
25927.08984375,25961.27734375,25890.197265625,25927.474609375,25927.474609375,0,2023,6,22,12,Monday,-0.384765625,34.1875,37.27734375,DOWN
25934.025390625,25934.025390625,25883.166015625,25898.6640625,25898.6640625,0,2023,6,23,12,Monday,35.361328125,0.0,15.498046875,UP
25902.94140625,26003.091796875,25839.935546875,25862.2890625,25862.2890625,66225152,2023,6,0,13,Tuesday,40.65234375,100.150390625,22.353515625,UP
25864.0625,26033.552734375,25827.1328125,25959.322265625,25959.322265625,61299712,2023,6,1,13,Tuesday,-95.259765625,169.490234375,132.189453125,DOWN
25969.822265625,26124.564453125,25937.212890625,26123.47265625,26123.47265625,0,2023,6,2,13,Tuesday,-153.650390625,154.7421875,186.259765625,DOWN
26113.984375,26135.5546875,26053.5234375,26057.3203125,26057.3203125,38582272,2023,6,3,13,Tuesday,56.6640625,21.5703125,3.796875,UP
26050.435546875,26064.763671875,25982.419921875,26050.36328125,26050.36328125,8023040,2023,6,4,13,Tuesday,0.072265625,14.328125,67.943359375,UP
26051.814453125,26107.25,26041.96875,26086.244140625,26086.244140625,79162368,2023,6,5,13,Tuesday,-34.4296875,55.435546875,44.275390625,DOWN
26087.111328125,26127.72265625,26066.5546875,26084.30859375,26084.30859375,0,2023,6,6,13,Tuesday,2.802734375,40.611328125,17.75390625,UP
26081.560546875,26113.09765625,26074.029296875,26074.53125,26074.53125,0,2023,6,7,13,Tuesday,7.029296875,31.537109375,0.501953125,UP
26073.984375,26247.353515625,26061.841796875,26163.443359375,26163.443359375,203300864,2023,6,8,13,Tuesday,-89.458984375,173.369140625,101.6015625,DOWN
26178.80859375,26197.076171875,26109.00390625,26153.328125,26153.328125,0,2023,6,9,13,Tuesday,25.48046875,18.267578125,44.32421875,UP
26151.41015625,26165.390625,26122.69140625,26159.33984375,26159.33984375,0,2023,6,10,13,Tuesday,-7.9296875,13.98046875,36.6484375,DOWN
26159.765625,26200.970703125,26095.51171875,26186.076171875,26186.076171875,431790080,2023,6,11,13,Tuesday,-26.310546875,41.205078125,90.564453125,DOWN
26194.779296875,26376.3515625,25992.044921875,26058.033203125,26058.033203125,1362869248,2023,6,12,13,Tuesday,136.74609375,181.572265625,65.98828125,UP
26076.115234375,26133.365234375,26014.01953125,26068.005859375,26068.005859375,381178880,2023,6,13,13,Tuesday,8.109375,57.25,53.986328125,UP
26041.884765625,26041.884765625,25916.744140625,25990.00390625,25990.00390625,273745920,2023,6,14,13,Tuesday,51.880859375,0.0,73.259765625,UP
25983.814453125,25983.814453125,25728.365234375,25728.365234375,25728.365234375,505434112,2023,6,15,13,Tuesday,255.44921875,0.0,0.0,UP
25757.19140625,25858.119140625,25757.19140625,25856.96875,25856.96875,138755072,2023,6,16,13,Tuesday,-99.77734375,100.927734375,99.77734375,DOWN
25856.822265625,25880.466796875,25790.55859375,25819.884765625,25819.884765625,0,2023,6,17,13,Tuesday,36.9375,23.64453125,29.326171875,UP
25815.54296875,25960.197265625,25804.138671875,25882.892578125,25882.892578125,22876160,2023,6,18,13,Tuesday,-67.349609375,144.654296875,78.75390625,DOWN
25886.078125,25918.125,25868.34765625,25870.271484375,25870.271484375,0,2023,6,19,13,Tuesday,15.806640625,32.046875,1.923828125,UP
25890.802734375,25945.765625,25845.533203125,25845.533203125,25845.533203125,64171008,2023,6,20,13,Tuesday,45.26953125,54.962890625,0.0,UP
