datetime,open,high,low,close,adj close,volume,year,month,day,day_name,minute,hour,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,15_EMA,50_EMA,200_EMA
2024-01-04 21:00:00+00:00,44226.38671875,44530.234375,44226.38671875,44452.23046875,44452.23046875,890114048,2024,1,4,Thursday,0,21,44530.234375,44226.38671875,303.84765625,-225.84375,78.00390625,0.0,0.0,303.84765625,UP,43796.69520892138,43700.37140143284,43324.80733395578
2024-01-04 22:00:00+00:00,44474.9609375,44770.0234375,44243.765625,44342.9921875,44342.9921875,647954432,2024,1,4,Thursday,0,22,44770.0234375,44243.765625,526.2578125,131.96875,295.0625,-99.2265625,-231.1953125,295.0625,DOWN,43864.98233124371,43725.572216572735,43334.93852652836
2024-01-04 23:00:00+00:00,44375.0546875,44397.27734375,44150.67578125,44200.71484375,44200.71484375,123998208,2024,1,4,Thursday,0,23,44397.27734375,44150.67578125,246.6015625,174.33984375,22.22265625,-50.0390625,-224.37890625,22.22265625,DOWN,43906.948895306996,43744.205260775765,43343.55321625197
2024-01-05 00:00:00+00:00,44192.98046875,44288.89453125,44041.94140625,44267.9609375,44267.9609375,190625792,2024,1,5,Friday,0,0,44288.89453125,44041.94140625,246.953125,-74.98046875,20.93359375,-151.0390625,-151.0390625,95.9140625,UP,43952.07540058112,43764.74469907868,43352.751303030556
2024-01-05 01:00:00+00:00,44267.12109375,44308.4453125,42784.71875,43388.37890625,43388.37890625,1948788736,2024,1,5,Friday,0,1,44308.4453125,42784.71875,1523.7265625,878.7421875,41.32421875,-603.66015625,-1482.40234375,41.32421875,DOWN,43881.61333878973,43749.98525622265,43353.10580654518
2024-01-05 02:00:00+00:00,43427.5390625,43944.15234375,43356.48828125,43554.90234375,43554.90234375,1500028928,2024,1,5,Friday,0,2,43944.15234375,43356.48828125,587.6640625,-127.36328125,389.25,-71.05078125,-71.05078125,516.61328125,UP,43840.77446440976,43742.33494592961,43355.11373228851
2024-01-05 03:00:00+00:00,43553.04296875,43757.7421875,43467.11328125,43506.32421875,43506.32421875,224847872,2024,1,5,Friday,0,3,43757.7421875,43467.11328125,290.62890625,46.71875,204.69921875,-39.2109375,-85.9296875,204.69921875,DOWN,43798.968183702294,43733.07962329512,43356.61831424335
2024-01-05 04:00:00+00:00,43507.3671875,43654.37890625,43336.67578125,43617.640625,43617.640625,441743360,2024,1,5,Friday,0,4,43654.37890625,43336.67578125,317.703125,-110.2734375,36.73828125,-170.69140625,-170.69140625,147.01171875,UP,43776.302238864504,43728.552603754135,43359.2155511663
2024-01-05 05:00:00+00:00,43606.78515625,43730.26953125,43568.08203125,43668.734375,43668.734375,118284288,2024,1,5,Friday,0,5,43730.26953125,43568.08203125,162.1875,-61.94921875,61.53515625,-38.703125,-38.703125,123.484375,UP,43762.856255881445,43726.20679086182,43362.29534045818
2024-01-05 06:00:00+00:00,43681.25390625,43911.23828125,43619.625,43864.69921875,43864.69921875,284565504,2024,1,5,Friday,0,6,43911.23828125,43619.625,291.61328125,-183.4453125,46.5390625,-61.62890625,-61.62890625,229.984375,UP,43775.586626240016,43731.63786646528,43367.29438402328
2024-01-05 07:00:00+00:00,43869.1640625,43923.0546875,43777.890625,43822.0078125,43822.0078125,0,2024,1,5,Friday,0,7,43923.0546875,43777.890625,145.1640625,47.15625,53.890625,-44.1171875,-91.2734375,53.890625,DOWN,43781.38927452252,43735.18178591762,43371.81889574942
2024-01-05 08:00:00+00:00,43818.16015625,43969.53125,43812.4140625,43935.140625,43935.140625,0,2024,1,5,Friday,0,8,43969.53125,43812.4140625,157.1171875,-116.98046875,34.390625,-5.74609375,-5.74609375,151.37109375,UP,43800.6081933322,43743.02330901889,43377.42408708525
2024-01-05 09:00:00+00:00,43944.03515625,44269.05078125,43944.03515625,44184.36328125,44184.36328125,815681536,2024,1,5,Friday,0,9,44269.05078125,43944.03515625,325.015625,-240.328125,84.6875,0.0,0.0,325.015625,UP,43848.57757932192,43760.330758910306,43385.45333279834
2024-01-05 10:00:00+00:00,44196.4609375,44196.4609375,43667.625,43667.625,43667.625,0,2024,1,5,Friday,0,10,44196.4609375,43667.625,528.8359375,528.8359375,0.0,0.0,-528.8359375,0.0,DOWN,43825.95850690668,43756.69523895304,43388.261011078954
2024-01-05 11:00:00+00:00,43620.58984375,43931.921875,43620.58984375,43792.96484375,43792.96484375,248246272,2024,1,5,Friday,0,11,43931.921875,43620.58984375,311.33203125,-172.375,138.95703125,0.0,0.0,311.33203125,UP,43821.834299012095,43758.117576396064,43392.28791488663
2024-01-05 12:00:00+00:00,43791.71484375,44110.15234375,43700.6953125,43908.21875,43908.21875,0,2024,1,5,Friday,0,12,44110.15234375,43700.6953125,409.45703125,-116.50390625,201.93359375,-91.01953125,-91.01953125,318.4375,UP,43832.632355385584,43764.00389692956,43397.42155503701
2024-01-05 13:00:00+00:00,43909.52734375,44107.80859375,43819.40234375,44029.15234375,44029.15234375,324517888,2024,1,5,Friday,0,13,44107.80859375,43819.40234375,288.40625,-119.625,78.65625,-90.125,-90.125,198.28125,UP,43857.19735393114,43774.40187523624,43403.70743353167
2024-01-05 14:00:00+00:00,44031.47265625,44051.95703125,43353.71875,43549.2265625,43549.2265625,485740544,2024,1,5,Friday,0,14,44051.95703125,43353.71875,698.23828125,482.24609375,20.484375,-195.5078125,-677.75390625,20.484375,DOWN,43818.70100500224,43765.57147081521,43405.1553850637
2024-01-05 15:00:00+00:00,43607.5078125,43833.1875,43433.46484375,43474.86328125,43474.86328125,0,2024,1,5,Friday,0,15,43833.1875,43433.46484375,399.72265625,132.64453125,225.6796875,-41.3984375,-174.04296875,225.6796875,DOWN,43775.72128953321,43754.17114965579,43405.84899597103
2024-01-05 16:00:00+00:00,43522.49609375,43608.1171875,43274.6796875,43331.3671875,43331.3671875,0,2024,1,5,Friday,0,16,43608.1171875,43274.6796875,333.4375,191.12890625,85.62109375,-56.6875,-247.81640625,85.62109375,DOWN,43720.17702677906,43737.59060212027,43405.10788344893
2024-01-05 17:00:00+00:00,43273.52734375,43643.8828125,43173.01171875,43641.55859375,43641.55859375,231845888,2024,1,5,Friday,0,17,43643.8828125,43173.01171875,470.87109375,-368.03125,2.32421875,-100.515625,-100.515625,370.35546875,UP,43710.34972265043,43733.82464100771,43407.46062683501
2024-01-05 18:00:00+00:00,43651.4296875,43666.16796875,43463.4453125,43637.18359375,43637.18359375,0,2024,1,5,Friday,0,18,43666.16796875,43463.4453125,202.72265625,14.24609375,14.73828125,-173.73828125,-187.984375,14.73828125,DOWN,43701.20395653788,43730.034796017215,43409.74642750084
2024-01-05 19:00:00+00:00,43638.15625,43782.30859375,43569.84765625,43624.01953125,43624.01953125,0,2024,1,5,Friday,0,19,43782.30859375,43569.84765625,212.4609375,14.13671875,144.15234375,-54.171875,-68.30859375,144.15234375,DOWN,43691.555903376895,43725.87733465379,43411.87849818492
2024-01-05 20:00:00+00:00,43632.421875,44172.953125,43632.421875,43982.41796875,43982.41796875,0,2024,1,5,Friday,0,20,44172.953125,43632.421875,540.53125,-349.99609375,190.53515625,0.0,0.0,540.53125,UP,43727.91366154853,43735.93775167717,43417.555507842284
2024-01-05 21:00:00+00:00,43999.76171875,43999.76171875,43670.15234375,43955.38671875,43955.38671875,0,2024,1,5,Friday,0,21,43999.76171875,43670.15234375,329.609375,44.375,0.0,-285.234375,-329.609375,0.0,DOWN,43756.34779369872,43744.543593523165,43422.90706217967
2024-01-05 22:00:00+00:00,43954.515625,44061.1953125,43833.92578125,44061.1953125,44061.1953125,0,2024,1,5,Friday,0,22,44061.1953125,43833.92578125,227.26953125,-106.6796875,0.0,-120.58984375,-120.58984375,106.6796875,UP,43794.45373354888,43756.961307992846,43429.25818904854
2024-01-05 23:00:00+00:00,44054.734375,44353.28515625,44044.7421875,44160.76171875,44160.76171875,311697408,2024,1,5,Friday,0,23,44353.28515625,44044.7421875,308.54296875,-106.02734375,192.5234375,-9.9921875,-9.9921875,298.55078125,UP,43840.24223169902,43772.796618218614,43436.53683113513
2024-01-06 00:00:00+00:00,44178.953125,44227.6328125,44044.49609375,44107.7265625,44107.7265625,0,2024,1,6,Saturday,0,0,44227.6328125,44044.49609375,183.13671875,71.2265625,48.6796875,-63.23046875,-134.45703125,48.6796875,DOWN,43873.677773049145,43785.93112583749,43443.215335924826
2024-01-06 01:00:00+00:00,44108.78125,44118.95703125,43976.37890625,43996.0,43996.0,0,2024,1,6,Saturday,0,1,44118.95703125,43976.37890625,142.578125,112.78125,10.17578125,-19.62109375,-132.40234375,10.17578125,DOWN,43888.968051418,43794.16912090269,43448.715680841
2024-01-06 02:00:00+00:00,44009.14453125,44029.1171875,43889.8984375,43962.15234375,43962.15234375,0,2024,1,6,Saturday,0,2,44029.1171875,43889.8984375,139.21875,46.9921875,19.97265625,-72.25390625,-119.24609375,19.97265625,DOWN,43898.1160879595,43800.75669826925,43453.82450335751
2024-01-06 03:00:00+00:00,43949.41015625,44048.06640625,43868.73828125,43983.96875,43983.96875,0,2024,1,6,Saturday,0,3,44048.06640625,43868.73828125,179.328125,-34.55859375,64.09765625,-80.671875,-80.671875,98.65625,UP,43908.84767071456,43807.94148461164,43459.09957048828
2024-01-06 04:00:00+00:00,43977.52734375,43988.828125,43888.66796875,43895.1171875,43895.1171875,0,2024,1,6,Saturday,0,4,43988.828125,43888.66796875,100.16015625,82.41015625,11.30078125,-6.44921875,-88.859375,11.30078125,DOWN,43907.13136031274,43811.36013962688,43463.43805423964
2024-01-06 05:00:00+00:00,43891.90234375,43902.609375,43649.9375,43729.8515625,43729.8515625,16975872,2024,1,6,Saturday,0,5,43902.609375,43649.9375,252.671875,162.05078125,10.70703125,-79.9140625,-241.96484375,10.70703125,DOWN,43884.97138558615,43808.16372483759,43466.088934918844
2024-01-06 06:00:00+00:00,43737.7890625,43737.7890625,43487.86328125,43501.5390625,43501.5390625,51165184,2024,1,6,Saturday,0,6,43737.7890625,43487.86328125,249.92578125,236.25,0.0,-13.67578125,-249.92578125,0.0,DOWN,43837.04234520038,43796.13922827534,43466.44167250672
2024-01-06 07:00:00+00:00,43507.01171875,43696.42578125,43475.15625,43696.42578125,43696.42578125,0,2024,1,6,Saturday,0,7,43696.42578125,43475.15625,221.26953125,-189.4140625,0.0,-31.85546875,-31.85546875,189.4140625,UP,43819.465274706585,43792.22889701944,43468.73007159869
2024-01-06 08:00:00+00:00,43694.296875,43746.66015625,43600.87890625,43725.77734375,43725.77734375,0,2024,1,6,Saturday,0,8,43746.66015625,43600.87890625,145.78125,-31.48046875,20.8828125,-93.41796875,-93.41796875,52.36328125,UP,43807.75428333701,43789.62295375397,43471.28775589871
2024-01-06 09:00:00+00:00,43731.0390625,43774.62890625,43672.32421875,43672.32421875,43672.32421875,0,2024,1,6,Saturday,0,9,43774.62890625,43672.32421875,102.3046875,58.71484375,43.58984375,0.0,-58.71484375,43.58984375,DOWN,43790.82552526363,43785.02300336165,43473.28811871316
2024-01-06 10:00:00+00:00,43681.05078125,43779.0390625,43624.70703125,43737.62890625,43737.62890625,0,2024,1,6,Saturday,0,10,43779.0390625,43624.70703125,154.33203125,-56.578125,41.41015625,-56.34375,-56.34375,97.98828125,UP,43784.17594788693,43783.16441131807,43475.91837530557
2024-01-06 11:00:00+00:00,43725.2578125,43725.4453125,43651.11328125,43696.9375,43696.9375,0,2024,1,6,Saturday,0,11,43725.4453125,43651.11328125,74.33203125,28.3203125,0.1875,-45.82421875,-74.14453125,0.1875,DOWN,43773.27114190106,43779.78296381539,43478.11757057616
2024-01-06 12:00:00+00:00,43692.66015625,43756.23046875,43607.49609375,43628.07421875,43628.07421875,0,2024,1,6,Saturday,0,12,43756.23046875,43607.49609375,148.734375,64.5859375,63.5703125,-20.578125,-85.1640625,63.5703125,DOWN,43755.12152650718,43773.83360126381,43479.60967652815
2024-01-06 13:00:00+00:00,43635.06640625,43758.109375,43593.7890625,43743.03125,43743.03125,0,2024,1,6,Saturday,0,13,43758.109375,43593.7890625,164.3203125,-107.96484375,15.078125,-41.27734375,-41.27734375,123.04296875,UP,43753.61024194378,43772.62566592013,43482.23078671195
2024-01-06 14:00:00+00:00,43740.32421875,43931.703125,43732.02734375,43838.66796875,43838.66796875,0,2024,1,6,Saturday,0,14,43931.703125,43732.02734375,199.67578125,-98.34375,93.03515625,-8.296875,-8.296875,191.37890625,UP,43764.24245779456,43775.215560148754,43485.7774253392
2024-01-06 15:00:00+00:00,43839.69140625,43914.2890625,43828.3125,43899.26171875,43899.26171875,0,2024,1,6,Saturday,0,15,43914.2890625,43828.3125,85.9765625,-59.5703125,15.02734375,-11.37890625,-11.37890625,74.59765625,UP,43781.11986541399,43780.08011538802,43489.89169691542
2024-01-06 16:00:00+00:00,43893.7734375,43984.18359375,43867.40234375,43909.12890625,43909.12890625,0,2024,1,6,Saturday,0,16,43984.18359375,43867.40234375,116.78125,-15.35546875,75.0546875,-26.37109375,-26.37109375,90.41015625,UP,43797.12099551849,43785.14085228457,43494.06321143617
2024-01-06 17:00:00+00:00,43900.27734375,44016.4296875,43874.98828125,44007.80078125,44007.80078125,0,2024,1,6,Saturday,0,17,44016.4296875,43874.98828125,141.44140625,-107.5234375,8.62890625,-25.2890625,-25.2890625,116.15234375,UP,43823.455968734925,43793.87261420478,43499.175028051235
2024-01-06 18:00:00+00:00,44001.671875,44149.7734375,43922.1953125,44041.20703125,44041.20703125,0,2024,1,6,Saturday,0,18,44149.7734375,43922.1953125,227.578125,-39.53515625,108.56640625,-79.4765625,-79.4765625,148.1015625,UP,43850.67485154931,43803.57200310852,43504.568381316894
2024-01-06 19:00:00+00:00,44026.49609375,44030.83984375,43868.6015625,43941.8125,43941.8125,0,2024,1,6,Saturday,0,19,44030.83984375,43868.6015625,162.23828125,84.68359375,4.34375,-73.2109375,-157.89453125,4.34375,DOWN,43862.067057605644,43808.99319906505,43508.919069064985
2024-01-06 20:00:00+00:00,43940.88671875,43989.16015625,43747.0859375,43854.484375,43854.484375,0,2024,1,6,Saturday,0,20,43989.16015625,43747.0859375,242.07421875,86.40234375,48.2734375,-107.3984375,-193.80078125,48.2734375,DOWN,43861.11922227994,43810.777166748776,43512.35752982056
2024-01-06 21:00:00+00:00,43856.05078125,43944.265625,43775.63671875,43919.96875,43919.96875,0,2024,1,6,Saturday,0,21,43944.265625,43775.63671875,168.62890625,-63.91796875,24.296875,-80.4140625,-80.4140625,88.21484375,UP,43868.475413244945,43815.059189621374,43516.41336285718
2024-01-06 22:00:00+00:00,43919.72265625,43936.125,43820.9765625,43884.42578125,43884.42578125,0,2024,1,6,Saturday,0,22,43936.125,43820.9765625,115.1484375,35.296875,16.40234375,-63.44921875,-98.74609375,16.40234375,DOWN,43870.46920924558,43817.77944811661,43520.07517796557
2024-01-06 23:00:00+00:00,43905.40625,43985.58984375,43801.69921875,43975.1171875,43975.1171875,0,2024,1,6,Saturday,0,23,43985.58984375,43801.69921875,183.890625,-69.7109375,10.47265625,-103.70703125,-103.70703125,80.18359375,UP,43883.55020652738,43823.94955554341,43524.602959154974
2024-01-07 00:00:00+00:00,43998.46484375,44266.60546875,43983.94140625,44170.5078125,44170.5078125,287397888,2024,1,7,Sunday,0,0,44266.60546875,43983.94140625,282.6640625,-172.04296875,96.09765625,-14.5234375,-14.5234375,268.140625,UP,43919.41990727396,43837.54007542406,43531.029873118605
2024-01-07 01:00:00+00:00,44153.53515625,44174.09375,44001.3828125,44001.3828125,44001.3828125,0,2024,1,7,Sunday,0,1,44174.09375,44001.3828125,172.7109375,152.15234375,20.55859375,0.0,-152.15234375,20.55859375,DOWN,43929.66527042721,43843.96528079959,43535.71000186867
2024-01-07 02:00:00+00:00,43998.12890625,44113.203125,43893.671875,43953.5078125,43953.5078125,0,2024,1,7,Sunday,0,2,44113.203125,43893.671875,219.53125,44.62109375,115.07421875,-59.8359375,-104.45703125,115.07421875,DOWN,43932.64558818631,43848.26106635647,43539.86719401426
2024-01-07 03:00:00+00:00,43958.15625,44059.19140625,43941.94140625,43977.83984375,43977.83984375,14327808,2024,1,7,Sunday,0,3,44059.19140625,43941.94140625,117.25,-19.68359375,81.3515625,-16.21484375,-16.21484375,101.03515625,UP,43938.294870131765,43853.342587038576,43544.22513082755
2024-01-07 04:00:00+00:00,43961.70703125,44052.796875,43917.83203125,44022.7578125,44022.7578125,72081408,2024,1,7,Sunday,0,4,44052.796875,43917.83203125,134.96484375,-61.05078125,30.0390625,-43.875,-43.875,91.08984375,UP,43948.852737927795,43859.9863213704,43548.98665004818
2024-01-07 05:00:00+00:00,44023.578125,44080.76171875,43894.15625,43894.15625,43894.15625,0,2024,1,7,Sunday,0,5,44080.76171875,43894.15625,186.60546875,129.421875,57.18359375,0.0,-129.421875,57.18359375,DOWN,43942.01567693682,43861.32631857156,43552.42117343079
2024-01-07 06:00:00+00:00,43906.125,44088.27734375,43906.01171875,44053.87890625,44053.87890625,0,2024,1,7,Sunday,0,6,44088.27734375,43906.01171875,182.265625,-147.75390625,34.3984375,-0.11328125,-0.11328125,182.15234375,UP,43955.998580600964,43868.877400441306,43557.41080261308
2024-01-07 07:00:00+00:00,44053.73046875,44115.171875,44025.70703125,44103.1484375,44103.1484375,0,2024,1,7,Sunday,0,7,44115.171875,44025.70703125,89.46484375,-49.41796875,12.0234375,-28.0234375,-28.0234375,61.44140625,UP,43974.392312713346,43878.06449993381,43562.841027835835
2024-01-07 08:00:00+00:00,44104.0234375,44187.40625,44039.6484375,44039.6484375,44039.6484375,86656000,2024,1,7,Sunday,0,8,44187.40625,44039.6484375,147.7578125,64.375,83.3828125,0.0,-64.375,83.3828125,DOWN,43982.54932831168,43884.401124936405,43567.5853801708
2024-01-07 09:00:00+00:00,44042.45703125,44080.29296875,43917.26171875,43949.203125,43949.203125,148023296,2024,1,7,Sunday,0,9,44080.29296875,43917.26171875,163.03125,93.25390625,37.8359375,-31.94140625,-125.1953125,37.8359375,DOWN,43978.38105289772,43886.94237984086,43571.38257166164
2024-01-07 10:00:00+00:00,43959.33203125,44020.90625,43946.20703125,43978.0,43978.0,38900736,2024,1,7,Sunday,0,10,44020.90625,43946.20703125,74.69921875,-18.66796875,42.90625,-13.125,-13.125,61.57421875,UP,43978.333421285504,43890.513266905924,43575.42851622223
2024-01-07 11:00:00+00:00,43981.86328125,44124.37109375,43981.86328125,44079.5546875,44079.5546875,222996480,2024,1,7,Sunday,0,11,44124.37109375,43981.86328125,142.5078125,-97.69140625,44.81640625,0.0,0.0,142.5078125,UP,43990.98607956232,43897.92665594883,43580.444697030965
2024-01-07 12:00:00+00:00,44085.7734375,44163.22265625,44004.1015625,44114.63671875,44114.63671875,51630080,2024,1,7,Sunday,0,12,44163.22265625,44004.1015625,159.12109375,-28.86328125,48.5859375,-81.671875,-81.671875,77.44921875,UP,44006.442409460775,43906.42508978417,43585.76004053066
2024-01-07 13:00:00+00:00,44115.83984375,44451.109375,44112.32421875,44416.63671875,44416.63671875,727434240,2024,1,7,Sunday,0,13,44451.109375,44112.32421875,338.78515625,-300.796875,34.47265625,-3.515625,-3.515625,335.26953125,UP,44057.71669812193,43926.4333889593,43594.027470164685
2024-01-07 14:00:00+00:00,44422.90234375,44495.5703125,44332.01953125,44405.7890625,44405.7890625,226274304,2024,1,7,Sunday,0,14,44495.5703125,44332.01953125,163.55078125,17.11328125,72.66796875,-73.76953125,-90.8828125,72.66796875,DOWN,44101.22574366919,43945.23165066678,43602.10469993917
2024-01-07 15:00:00+00:00,44408.8515625,44449.359375,44001.26171875,44082.82421875,44082.82421875,499427328,2024,1,7,Sunday,0,15,44449.359375,44001.26171875,448.09765625,326.02734375,40.5078125,-81.5625,-407.58984375,40.5078125,DOWN,44098.92555305429,43950.62743765043,43606.887978733306
2024-01-07 16:00:00+00:00,44079.98828125,44196.8125,43894.25,43981.26953125,43981.26953125,317990912,2024,1,7,Sunday,0,16,44196.8125,43894.25,302.5625,98.71875,116.82421875,-87.01953125,-185.73828125,116.82421875,DOWN,44084.21855032875,43951.829088379825,43610.61316831059
