,high,low,open,close,year,month,day,hour,day_name,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,7_EMA,15_EMA,50_EMA,200_EMA
2024-06-26,61530.44140625,60695.1875,61441.9609375,61048.73828125,2024,6,26,16,Wednesday,61530.44140625,60695.1875,835.25390625,393.22265625,88.48046875,-353.55078125,-746.7734375,88.48046875,DOWN,61430.47755227601,61689.46107041403,63257.136163269366,65770.40192222632
2024-06-26,61040.9140625,60712.13671875,60957.640625,60778.06640625,2024,6,26,20,Wednesday,61040.9140625,60712.13671875,328.77734375,179.57421875,83.2734375,-65.9296875,-245.50390625,83.2734375,DOWN,61267.374765769506,61575.53673739352,63159.917741425474,65720.72694196785
2024-06-27,61179.19140625,60764.34765625,60811.2265625,60984.3828125,2024,6,27,0,Thursday,61179.19140625,60764.34765625,414.84375,-173.15625,194.80859375,-46.87890625,-46.87890625,367.96484375,UP,61196.626777452126,61501.64249678183,63074.602646173495,65673.5991396846
2024-06-27,61129.00390625,60585.33203125,60990.87890625,60756.3359375,2024,6,27,4,Thursday,61129.00390625,60585.33203125,543.671875,234.54296875,138.125,-171.00390625,-405.546875,138.125,DOWN,61086.554067464094,61408.4791768716,62983.69022622552,65624.67114762306
2024-06-27,61333.69140625,60694.453125,60748.609375,61153.7265625,2024,6,27,8,Thursday,61333.69140625,60694.453125,639.23828125,-405.1171875,179.96484375,-54.15625,-54.15625,585.08203125,UP,61103.347191223074,61376.63510007515,62911.926945295105,65580.18413682582
2024-06-27,62286.09375,61097.0234375,61161.1640625,61536.6875,2024,6,27,12,Thursday,62286.09375,61097.0234375,1189.0703125,-375.5234375,749.40625,-64.140625,-64.140625,1124.9296875,UP,61211.68226841731,61396.64165006576,62857.99598665608,65539.95033944448
2024-06-27,61945.81640625,61364.8359375,61516.84375,61440.515625,2024,6,27,16,Thursday,61945.81640625,61364.8359375,580.98046875,76.328125,428.97265625,-75.6796875,-152.0078125,428.97265625,DOWN,61268.89060756298,61402.125896932535,62802.408521493104,65499.15994427588
2024-06-27,61614.87890625,61302.55859375,61357.8515625,61602.12890625,2024,6,27,20,Thursday,61614.87890625,61302.55859375,312.3203125,-244.27734375,12.75,-55.29296875,-55.29296875,257.02734375,UP,61352.20018223474,61427.126273097216,62755.33873266004,65460.383516036825
2024-06-28,62126.09765625,61441.19140625,61613.20703125,61775.4609375,2024,6,28,0,Friday,62126.09765625,61441.19140625,684.90625,-162.25390625,350.63671875,-172.015625,-172.015625,512.890625,UP,61458.01537105105,61470.66810614756,62716.91215245769,65423.71761973298
2024-06-28,61768.42578125,61190.26171875,61768.42578125,61283.98828125,2024,6,28,4,Friday,61768.42578125,61190.26171875,578.1640625,484.4375,0.0,-93.7265625,-578.1640625,0.0,DOWN,61414.50859860079,61447.33312803537,62660.71905946916,65382.526283031664
2024-06-28,61698.09375,61186.1640625,61288.26171875,61571.7578125,2024,6,28,8,Friday,61698.09375,61186.1640625,511.9296875,-283.49609375,126.3359375,-102.09765625,-102.09765625,409.83203125,UP,61453.82090207559,61462.88621359345,62618.01469684292,65344.60818879752
2024-06-28,61720.3125,60681.3125,61594.171875,61025.53125,2024,6,28,12,Friday,61720.3125,60681.3125,1039.0,568.640625,126.140625,-344.21875,-912.859375,126.140625,DOWN,61346.74848905669,61408.21684314427,62555.564365594175,65301.63229885924
2024-06-28,60985.3984375,60111.64453125,60960.21484375,60111.64453125,2024,6,28,16,Friday,60985.3984375,60111.64453125,873.75390625,848.5703125,25.18359375,0.0,-848.5703125,25.18359375,DOWN,61037.97249960502,61246.145304157486,62459.72437209048,65249.9906295298
2024-06-28,60327.39453125,59985.40234375,59985.40234375,60317.63671875,2024,6,28,20,Friday,60327.39453125,59985.40234375,341.9921875,-332.234375,9.7578125,0.0,0.0,341.9921875,UP,60857.88855439126,61130.08173098155,62375.72093470458,65200.91248116384
2024-06-29,60881.703125,60300.96484375,60319.875,60646.46875,2024,6,29,0,Saturday,60881.703125,60300.96484375,580.73828125,-326.59375,235.234375,-18.91015625,-18.91015625,561.828125,UP,60805.03360329344,61069.630108358855,62307.90712353969,65155.59463309256
2024-06-29,61027.7109375,60618.578125,60653.65625,60946.76171875,2024,6,29,4,Saturday,61027.7109375,60618.578125,409.1328125,-293.10546875,80.94921875,-35.078125,-35.078125,374.0546875,UP,60840.46563215758,61054.27155965775,62254.52887237147,65113.71569862149
2024-06-29,61097.62109375,60805.87890625,60950.0078125,61027.3359375,2024,6,29,8,Saturday,61097.62109375,60805.87890625,291.7421875,-77.328125,70.28515625,-144.12890625,-144.12890625,147.61328125,UP,60887.18320849319,61050.90460688803,62206.40365923926,65073.05520348596
2024-06-29,61066.6796875,60867.28515625,61013.5390625,60995.93359375,2024,6,29,12,Saturday,61066.6796875,60867.28515625,199.39453125,17.60546875,53.140625,-128.6484375,-146.25390625,53.140625,DOWN,60914.37080480739,61044.033230245775,62158.93424490635,65032.48682925973
2024-06-29,61001.765625,60846.1328125,61001.765625,60953.375,2024,6,29,16,Saturday,61001.765625,60846.1328125,155.6328125,48.390625,0.0,-107.2421875,-155.6328125,0.0,DOWN,60924.12185360554,61032.700951465056,62111.65741177277,64991.898651854164
2024-06-29,60986.5078125,60818.9375,60950.89453125,60880.32421875,2024,6,29,20,Saturday,60986.5078125,60818.9375,167.5703125,70.5703125,35.61328125,-61.38671875,-131.95703125,35.61328125,DOWN,60913.17244489165,61013.653859875674,62063.3698355758,64950.98746346507
2024-06-30,60962.671875,60688.890625,60888.4453125,60796.54296875,2024,6,30,0,Sunday,60962.671875,60688.890625,273.78125,91.90234375,74.2265625,-107.65234375,-199.5546875,74.2265625,DOWN,60884.01507585624,60986.51499848496,62013.69035060224,64909.64970729875
2024-06-30,61647.56640625,60633.51953125,60799.94140625,61401.0078125,2024,6,30,4,Sunday,61647.56640625,60633.51953125,1014.046875,-601.06640625,246.55859375,-166.421875,-166.421875,847.625,UP,61013.26326001718,61038.32660023684,61989.66358440216,64874.73784764901
2024-06-30,61557.66796875,61268.7890625,61414.94140625,61428.90625,2024,6,30,8,Sunday,61557.66796875,61268.7890625,288.87890625,-13.96484375,128.76171875,-146.15234375,-146.15234375,142.7265625,UP,61117.174007512884,61087.14905645724,61967.673100700114,64840.45096608037
2024-06-30,61671.08203125,61276.48828125,61438.7265625,61620.03125,2024,6,30,12,Sunday,61671.08203125,61276.48828125,394.59375,-181.3046875,51.05078125,-162.23828125,-162.23828125,232.35546875,UP,61242.88831813466,61153.759330650086,61954.04008694717,64808.40698880594
2024-06-30,61975.28125,61490.625,61598.24609375,61932.1640625,2024,6,30,16,Sunday,61975.28125,61490.625,484.65625,-333.91796875,43.1171875,-107.62109375,-107.62109375,377.03515625,UP,61415.207254226,61251.059922131324,61953.182203635515,64779.78765620588
2024-06-30,62871.95703125,61789.96875,61932.4453125,62701.2890625,2024,6,30,20,Sunday,62871.95703125,61789.96875,1081.98828125,-768.84375,170.66796875,-142.4765625,-142.4765625,939.51171875,UP,61736.7277062945,61432.33856467741,61982.519727512554,64759.10607815906
2024-07-01,63700.453125,62510.2265625,62673.60546875,63351.4296875,2024,7,1,0,Monday,63700.453125,62510.2265625,1190.2265625,-677.82421875,349.0234375,-163.37890625,-163.37890625,1026.84765625,UP,62140.40320159587,61672.22495503024,62036.20247104147,64745.09934790374
2024-07-01,63378.5,63182.46875,63354.83984375,63222.171875,2024,7,1,4,Monday,63378.5,63182.46875,196.03125,132.66796875,23.66015625,-39.703125,-172.37109375,23.66015625,DOWN,62410.8453699469,61865.968320026455,62082.71107511828,64729.94584071067
2024-07-01,63234.88671875,62542.01171875,63221.78125,62579.6171875,2024,7,1,8,Monday,63234.88671875,62542.01171875,692.875,642.1640625,13.10546875,-37.60546875,-679.76953125,13.10546875,DOWN,62453.038324335175,61955.17442846065,62102.19758932933,64708.549535703605
2024-07-01,62986.11328125,62495.51171875,62605.10546875,62954.140625,2024,7,1,12,Monday,62986.11328125,62495.51171875,490.6015625,-349.03515625,31.97265625,-109.59375,-109.59375,381.0078125,UP,62578.31389950138,62080.045203028065,62135.60712013994,64691.09273062198
2024-07-01,63777.2265625,62898.2109375,63032.6953125,63068.75,2024,7,1,16,Monday,63777.2265625,62898.2109375,879.015625,-36.0546875,708.4765625,-134.484375,-134.484375,744.53125,UP,62700.92292462604,62203.633302649556,62172.20095856582,64674.95001688445
2024-07-01,63332.015625,62768.28515625,63210.9296875,62857.3984375,2024,7,1,20,Monday,63332.015625,62768.28515625,563.73046875,353.53125,121.0859375,-89.11328125,-442.64453125,121.0859375,DOWN,62740.04180284453,62285.35394450586,62199.07144793579,64656.86492654232
2024-07-02,63185.38671875,62751.875,62844.41015625,63086.20703125,2024,7,2,0,Tuesday,63185.38671875,62751.875,433.51171875,-241.796875,99.1796875,-92.53515625,-92.53515625,340.9765625,UP,62826.583109945896,62385.46058034888,62233.861078653994,64641.23648977325
2024-07-02,63151.44140625,62510.6171875,63078.71484375,62548.40234375,2024,7,2,4,Tuesday,63151.44140625,62510.6171875,640.82421875,530.3125,72.7265625,-37.78515625,-568.09765625,72.7265625,DOWN,62757.03791839692,62405.828300774025,62246.19603022639,64620.41226941481
2024-07-02,62746.19140625,62375.78125,62548.27734375,62715.29296875,2024,7,2,8,Tuesday,62746.19140625,62375.78125,370.41015625,-167.015625,30.8984375,-172.49609375,-172.49609375,197.9140625,UP,62746.601680985186,62444.51138427102,62264.59198859987,64601.45585846293
2024-07-02,63015.03125,61825.62890625,62729.69921875,61944.0546875,2024,7,2,12,Tuesday,63015.03125,61825.62890625,1189.40234375,785.64453125,285.33203125,-118.42578125,-904.0703125,285.33203125,DOWN,62545.96493261389,62381.95429717464,62252.021898360654,64575.014055766784
2024-07-02,62282.8359375,61752.9609375,61864.97265625,61887.84765625,2024,7,2,16,Tuesday,62282.8359375,61752.9609375,529.875,-22.875,394.98828125,-112.01171875,-112.01171875,417.86328125,UP,62381.43561352292,62320.19096705906,62237.740555532786,64548.27608164224
2024-07-02,62076.59375,61795.6875,61816.31640625,62028.87109375,2024,7,2,20,Tuesday,62076.59375,61795.6875,280.90625,-212.5546875,47.72265625,-20.62890625,-20.62890625,260.27734375,UP,62293.29448357969,62283.77598289543,62229.54959624719,64523.20737529506
2024-07-03,62187.703125,60706.8671875,62034.33203125,60876.3515625,2024,7,3,0,Wednesday,62187.703125,60706.8671875,1480.8359375,1157.98046875,153.37109375,-169.484375,-1327.46484375,153.37109375,DOWN,61939.058753309764,62107.847930346004,62176.483006688475,64486.92025277969
2024-07-03,61079.3828125,60736.66796875,60887.046875,60800.5390625,2024,7,3,4,Wednesday,61079.3828125,60736.66796875,342.71484375,86.5078125,192.3359375,-63.87109375,-150.37890625,192.3359375,DOWN,61654.42883060732,61944.43432186525,62122.52442064187,64450.23984292617
2024-07-03,60889.93359375,59723.20703125,60795.5625,60289.8203125,2024,7,3,8,Wednesday,60889.93359375,59723.20703125,1166.7265625,505.7421875,94.37109375,-566.61328125,-1072.35546875,94.37109375,DOWN,61313.27670108049,61737.60757069459,62050.65367130297,64408.842633668195
2024-07-03,60532.96484375,59670.07421875,60287.1640625,60104.15625,2024,7,3,12,Wednesday,60532.96484375,59670.07421875,862.890625,183.0078125,245.80078125,-434.08203125,-617.08984375,245.80078125,DOWN,61010.996588310365,61533.42615560777,61974.32043909501,64366.00993333319
2024-07-03,60555.49609375,59722.01171875,60100.25,59722.01171875,2024,7,3,16,Wednesday,60555.49609375,59722.01171875,833.484375,378.23828125,455.24609375,0.0,-378.23828125,455.24609375,DOWN,60688.75037092027,61306.999351000544,61885.99460692462,64319.80099587465
2024-07-03,60287.89453125,59419.38671875,59623.671875,60226.25,2024,7,3,20,Wednesday,60287.89453125,59419.38671875,868.5078125,-602.578125,61.64453125,-204.28515625,-204.28515625,664.22265625,UP,60573.1252781902,61171.90568212548,61820.90658312366,64279.06914516943
2024-07-04,60399.67578125,57932.60546875,60147.13671875,59092.90625,2024,7,4,0,Thursday,60399.67578125,57932.60546875,2467.0703125,1054.23046875,252.5390625,-1160.30078125,-2214.53125,252.5390625,DOWN,60203.070521142654,60912.03075310979,61713.92617790313,64227.465534272225
2024-07-04,59067.78515625,58097.546875,59067.04296875,58163.98828125,2024,7,4,4,Thursday,59067.78515625,58097.546875,970.23828125,903.0546875,0.7421875,-66.44140625,-969.49609375,0.7421875,DOWN,59693.29996116949,60568.52544412732,61574.71292705399,64167.132427276985
2024-07-04,58416.578125,57043.95703125,58222.79296875,57716.25390625,2024,7,4,8,Thursday,58416.578125,57043.95703125,1372.62109375,506.5390625,193.78515625,-672.296875,-1178.8359375,193.78515625,DOWN,59199.03844743962,60211.991501892655,61423.40080859109,64102.944581296615
2024-07-04,58165.5546875,56777.8046875,57720.40234375,58100.37109375,2024,7,4,12,Thursday,58165.5546875,56777.8046875,1387.75,-379.96875,65.18359375,-942.59765625,-942.59765625,445.15234375,UP,58924.37160901722,59948.03895087482,61293.08591781301,64043.21748191804
2024-07-04,58605.796875,57758.828125,58084.171875,58271.23828125,2024,7,4,16,Thursday,58605.796875,57758.828125,846.96875,-187.06640625,334.55859375,-325.34375,-325.34375,521.625,UP,58761.08827707541,59738.43886717172,61174.58208892819,63985.78485305568
2024-07-04,58727.578125,56964.8125,58264.90234375,57087.01953125,2024,7,4,20,Thursday,58727.578125,56964.8125,1762.765625,1177.8828125,462.67578125,-122.20703125,-1300.08984375,462.67578125,DOWN,58342.57109061906,59407.011450181504,61014.28551803885,63917.14042199294
2024-07-05,57402.45703125,55193.66015625,57022.80859375,55213.265625,2024,7,5,0,Friday,57402.45703125,55193.66015625,2208.796875,1809.54296875,379.6484375,-19.60546875,-1829.1484375,379.6484375,DOWN,57560.244724214295,58882.79322203382,60786.79454184125,63830.53470261987
2024-07-05,55315.03125,53717.375,55209.6171875,54373.44140625,2024,7,5,4,Friday,55315.03125,53717.375,1597.65625,836.17578125,105.4140625,-656.06640625,-1492.2421875,105.4140625,DOWN,56763.54389472322,58319.12424506084,60535.29049730826,63736.43427181023
2024-07-05,55614.73046875,53906.56640625,54391.95703125,55450.6640625,2024,7,5,8,Friday,55614.73046875,53906.56640625,1708.1640625,-1058.70703125,164.06640625,-485.390625,-485.390625,1222.7734375,UP,56435.32393666741,57960.566722240736,60335.89338221775,63653.98879709072
2024-07-05,56583.421875,54839.41796875,55474.5859375,56583.421875,2024,7,5,12,Friday,56583.421875,54839.41796875,1744.00390625,-1108.8359375,0.0,-635.16796875,-635.16796875,1108.8359375,UP,56472.34842125056,57788.42361633564,60188.73763683667,63583.63489736843
2024-07-05,56856.609375,55942.5859375,56651.08984375,56523.53515625,2024,7,5,16,Friday,56856.609375,55942.5859375,914.0234375,127.5546875,205.51953125,-580.94921875,-708.50390625,205.51953125,DOWN,56485.14510500042,57630.31255882494,60045.00420622543,63513.38514870058
2024-07-05,56838.9296875,56339.0703125,56487.83203125,56686.45703125,2024,7,5,20,Friday,56838.9296875,56339.0703125,499.859375,-198.625,152.47265625,-148.76171875,-148.76171875,351.09765625,UP,56535.473086562815,57512.33061787807,59913.29647387345,63445.45551569112
2024-07-06,56979.01953125,56218.74609375,56659.07421875,56400.8671875,2024,7,6,0,Saturday,56979.01953125,56218.74609375,760.2734375,258.20703125,319.9453125,-182.12109375,-440.328125,319.9453125,DOWN,56501.82161179711,57373.39768908081,59775.55414891763,63375.36010944047
2024-07-06,56661.6171875,56038.9609375,56407.0625,56589.13671875,2024,7,6,4,Saturday,56661.6171875,56038.9609375,622.65625,-182.07421875,72.48046875,-368.1015625,-368.1015625,254.5546875,UP,56523.65038853533,57275.36506778946,59650.59660263656,63307.83549858783
2024-07-06,56845.01953125,56463.4140625,56590.4375,56747.2265625,2024,7,6,8,Saturday,56845.01953125,56463.4140625,381.60546875,-156.7890625,97.79296875,-127.0234375,-127.0234375,254.58203125,UP,56579.544432026494,57209.34775462828,59536.738954003755,63242.55580768149
2024-07-06,57391.26953125,56540.328125,56734.4296875,57321.34765625,2024,7,6,12,Saturday,57391.26953125,56540.328125,850.94140625,-586.91796875,69.921875,-194.1015625,-194.1015625,656.83984375,UP,56764.99523808237,57223.347742330996,59449.86086389577,63183.6383136374
2024-07-06,58009.84375,57217.34375,57314.1015625,57872.51171875,2024,7,6,16,Saturday,58009.84375,57217.34375,792.5,-558.41015625,137.33203125,-96.7578125,-96.7578125,695.7421875,UP,57041.874358249275,57304.49323938337,59388.00403467436,63130.7912828425
2024-07-06,58461.88671875,57846.90234375,57871.984375,58269.2578125,2024,7,6,20,Saturday,58461.88671875,57846.90234375,614.984375,-397.2734375,192.62890625,-25.08203125,-25.08203125,589.90234375,UP,57348.72022181196,57425.08881102295,59344.13163380478,63082.417815475914
2024-07-07,58371.12109375,57865.6328125,58239.4296875,57951.98046875,2024,7,7,0,Sunday,58371.12109375,57865.6328125,505.48828125,287.44921875,131.69140625,-86.34765625,-373.796875,131.69140625,DOWN,57499.535283546466,57490.950268238834,59289.5374704693,63031.368687647795
2024-07-07,57965.546875,57101.78125,57947.43359375,57360.0703125,2024,7,7,4,Sunday,57965.546875,57101.78125,863.765625,587.36328125,18.11328125,-258.2890625,-845.65234375,18.11328125,DOWN,57464.66904078485,57474.59027377148,59213.87209172541,62974.93785804434
2024-07-07,57907.99609375,57363.3125,57366.6953125,57452.21484375,2024,7,7,8,Sunday,57907.99609375,57363.3125,544.68359375,-85.51953125,455.78125,-3.3828125,-3.3828125,541.30078125,UP,57461.55549152614,57471.79334501879,59144.787493765594,62919.985390240414
2024-07-07,57584.3046875,56643.87890625,57441.859375,56847.10546875,2024,7,7,12,Sunday,57584.3046875,56643.87890625,940.42578125,594.75390625,142.4453125,-203.2265625,-797.98046875,142.4453125,DOWN,57307.9429858321,57393.70736048519,59054.682316314,62859.55872435494
2024-07-07,57344.78515625,56778.0546875,56831.45703125,57139.99609375,2024,7,7,16,Sunday,57344.78515625,56778.0546875,566.73046875,-308.5390625,204.7890625,-53.40234375,-53.40234375,513.328125,UP,57265.956262811575,57361.99345214329,58979.59658209581,62802.64765340365
2024-07-07,57286.76171875,55793.32421875,57139.7734375,55938.9765625,2024,7,7,20,Sunday,57286.76171875,55793.32421875,1493.4375,1200.796875,146.98828125,-145.65234375,-1346.44921875,146.98828125,DOWN,56934.21133773368,57184.11634093788,58860.356581327345,62734.35241866829
2024-07-08,56012.96875,54397.46875,55849.57421875,55173.7265625,2024,7,8,0,Monday,56012.96875,54397.46875,1615.5,675.84765625,163.39453125,-776.2578125,-1452.10546875,163.39453125,DOWN,56494.09014392526,56932.81761863314,58715.78285509882,62659.122310646715
